Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555432192	0.183	-36.234	1029.741	-2.804878	1.341463	0.1219512	-158	30	-228	0.7802693	-0.008301035	0.00204474	-0.6253853
5	100	1555432192	0.061	-34.099	1018.517	-2.804878	1.463415	0.2439024	-155	29	-228	0.7802702	-0.008209479	0.002075259	-0.6253853
5	100	1555432192	1.403	-38.125	1019.249	-2.804878	1.585366	0.6097561	-157	28	-228	0.7802716	-0.008117923	0.001861629	-0.6253852
5	100	1555432192	7.93	-34.526	1013.881	-2.926829	1.707317	0.3658537	-155	31	-227	0.7802694	-0.008362072	0.001739555	-0.6253853
5	100	1555432192	3.172	-34.709	1013.088	-2.560976	1.341463	0.4878049	-155	31	-227	0.7802933	-0.008362072	0.001953185	-0.6253548
5	100	1555432192	10.736	-38.735	1023.763	-2.804878	1.341463	0.2439024	-155	30	-226	0.7802653	-0.008636738	0.002166814	-0.6253853
5	100	1555432192	11.651	-35.624	1015.406	-2.804878	1.341463	0.6097561	-157	31	-228	0.780292	-0.008484147	0.001953185	-0.6253548
5	100	1555432192	9.455	-35.014	1022.665	-2.926829	1.341463	0.1219512	-156	31	-228	0.7802925	-0.008484146	0.001739555	-0.6253548
5	100	1555432192	9.638	-35.258	1024.068	-3.04878	1.097561	0.4878049	-155	30	-229	0.7802929	-0.008514664	0.001373333	-0.6253548
5	100	1555432192	7.686	-36.234	1022.848	-2.682927	1.585366	0.4878049	-155	30	-226	0.7802905	-0.008728294	0.00143437	-0.6253548
5	100	1555432192	-0.305	-39.162	1024.068	-3.04878	1.585366	0.3658537	-156	28	-227	0.78029	-0.008697776	0.001831111	-0.6253548
5	100	1555432192	8.601	-31.049	1018.09	-2.560976	1.341463	-0.1219512	-156	30	-228	0.7802677	-0.008514664	0.001770074	-0.6253853
5	100	1555432192	7.747	-35.014	1007.354	-2.560976	1.707317	0.2439024	-154	28	-228	0.7802693	-0.008301035	0.00204474	-0.6253853
5	100	1555432192	8.601	-23.241	1011.014	-2.804878	1.219512	0.4878049	-156	30	-226	0.7802742	-0.007904294	0.001709037	-0.6253853
5	100	1555432192	8.052	-29.036	1021.079	-2.804878	1.463415	0.1219512	-154	28	-226	0.7802717	-0.008178961	0.001556444	-0.6253853
5	100	1555432192	1.586	-44.469	1014.003	-2.804878	1.219512	0.3658537	-153	31	-226	0.7802688	-0.00839259	0.001831111	-0.6253853
5	100	1555432192	6.588	-36.478	1022.848	-2.682927	1.463415	0.3658537	-156	30	-226	0.7802652	-0.008728293	0.001770073	-0.6253852
5	100	1555432192	4.392	-41.297	1025.044	-2.682927	1.463415	0.2439024	-156	31	-225	0.7802873	-0.00900296	0.00143437	-0.6253548
5	100	1555432192	5.185	-33.062	1035.719	-2.804878	1.829268	0.2439024	-156	31	-227	0.7802875	-0.008972442	0.001525925	-0.6253548
5	100	1555432192	8.174	-32.086	999.241	-2.804878	1.829268	0.3658537	-156	30	-227	0.7802857	-0.009155553	0.001373333	-0.6253548
5	100	1555432192	3.965	-35.563	1000.827	-2.926829	1.341463	0.2439024	-156	29	-228	0.7802879	-0.008941923	0.001525925	-0.6253548
5	100	1555432192	6.283	-31.598	1017.907	-2.804878	1.341463	0.4878049	-155	29	-226	0.7802677	-0.008514664	0.001739555	-0.6253853
5	100	1555432192	7.869	-33.306	1003.389	-2.926829	1.463415	0.1219512	-156	29	-228	0.7802712	-0.008148442	0.001922666	-0.6253853
5	100	1555432192	3.965	-35.807	1033.279	-2.439024	1.463415	0.2439024	-154	29	-229	0.7802722	-0.007904294	0.002471999	-0.6253853
5	100	1555432192	6.527	-38.369	1031.327	-2.804878	1.219512	0.2439024	-156	28	-227	0.7802708	-0.007965331	0.002716147	-0.6253853
5	100	1555432192	4.88	-37.332	1014.064	-2.926829	1.707317	0.2439024	-156	30	-227	0.7802669	-0.008453627	0.002319407	-0.6253853
5	100	1555432192	0.488	-33.184	1035.719	-2.682927	1.341463	0	-155	29	-228	0.7802675	-0.00839259	0.002319407	-0.6253853
5	100	1555432192	4.209	-40.809	1004.182	-2.560976	1.585366	0.2439024	-156	29	-227	0.7802632	-0.008728294	0.002533036	-0.6253853
5	100	1555432192	-2.745	-33.123	1006.195	-2.560976	1.097561	0	-157	28	-228	0.7802637	-0.008728294	0.002349925	-0.6253853
5	100	1555432192	15.006	-29.097	1020.347	-2.804878	1.341463	0.1219512	-154	32	-226	0.7802652	-0.008636738	0.002197333	-0.6253853
5	100	1555432192	11.956	-36.234	1020.408	-2.439024	1.341463	0.3658537	-157	29	-229	0.7802662	-0.008514664	0.002319407	-0.6253853
5	100	1555432192	-2.196	-31.232	1046.028	-2.804878	1.463415	0.3658537	-155	29	-226	0.7802686	-0.008301034	0.002258369	-0.6253852
5	100	1555432192	3.111	-38.43	1026.996	-2.560976	1.097561	0.3658537	-157	28	-227	0.7802678	-0.008331553	0.002441481	-0.6253853
5	100	1555432192	3.05	-37.759	1017.846	-2.560976	1.341463	0.1219512	-155	29	-226	0.78027	-0.008117923	0.002441481	-0.6253852
5	100	1555432192	12.261	-33.916	1021.445	-2.682927	1.95122	0.2439024	-158	29	-228	0.7802693	-0.008331553	0.001922666	-0.6253853
5	100	1555432192	-6.283	-35.624	1005.524	-3.04878	1.585366	0.3658537	-154	29	-228	0.7802673	-0.008423109	0.002288888	-0.6253853
5	100	1555432192	15.311	-32.94	1032.364	-2.682927	1.463415	0.3658537	-156	29	-227	0.780265	-0.008667257	0.002136296	-0.6253853
5	100	1555432192	9.516	-33.123	1023.214	-2.560976	1.463415	0.2439024	-154	29	-227	0.7802651	-0.0085757	0.002441481	-0.6253852
5	100	1555432192	-1.708	-32.94	1037.854	-2.682927	1.463415	-0.1219512	-155	29	-227	0.7802675	-0.008331552	0.002502518	-0.6253852
5	100	1555432192	5.856	-39.284	1020.896	-2.804878	1.463415	0.3658537	-154	28	-227	0.7802655	-0.008545183	0.002441481	-0.6253853
5	100	1555432192	1.281	-35.014	1021.689	-2.560976	1.585366	0.3658537	-158	29	-227	0.7802448	-0.008148443	0.002594074	-0.6254159
5	100	1555432192	2.44	-33.306	1016.809	-2.682927	1.341463	0.1219512	-153	30	-226	0.7802469	-0.007934812	0.002624592	-0.6254158
5	100	1555432192	4.758	-33.55	1009.611	-3.04878	1.585366	0.3658537	-155	29	-228	0.7802472	-0.007995849	0.002349925	-0.6254158
5	100	1555432192	12.627	-34.77	1017.236	-2.682927	1.585366	0.2439024	-154	30	-228	0.7802723	-0.008026369	0.002014222	-0.6253853
5	100	1555432192	6.466	-36.661	1016.626	-2.926829	1.585366	0.2439024	-157	31	-227	0.7802734	-0.007873775	0.002136295	-0.6253852
5	100	1555432192	2.501	-31.72	1031.327	-2.804878	1.585366	0.4878049	-155	29	-228	0.7802513	-0.007660146	0.002105777	-0.6254159
5	100	1555432192	4.331	-35.075	1026.264	-2.682927	1.707317	0.3658537	-158	30	-228	0.7802506	-0.007690664	0.002227851	-0.6254158
5	100	1555432192	-4.392	-35.197	1014.247	-2.804878	1.829268	0.1219512	-155	29	-228	0.7802501	-0.007812739	0.001953185	-0.6254159
5	100	1555432192	2.623	-38.491	1015.65	-2.804878	1.463415	0.6097561	-156	29	-228	0.7802746	-0.007812738	0.001953185	-0.6253853
5	100	1555432192	13.969	-34.282	1009.977	-2.682927	1.829268	0.1219512	-154	31	-228	0.7802483	-0.008026369	0.001800592	-0.6254159
5	100	1555432192	7.991	-31.476	1014.674	-2.804878	1.341463	0.1219512	-155	31	-226	0.7802484	-0.007995849	0.001892148	-0.6254158
5	100	1555432192	18.727	-34.16	1018.517	-2.804878	1.585366	0.1219512	-155	30	-228	0.7802455	-0.008270516	0.001892148	-0.6254158
5	100	1555432192	3.477	-38.979	1018.7	-2.804878	1.463415	0	-158	30	-227	0.7802397	-0.008728294	0.002227851	-0.6254158
5	100	1555432192	8.967	-34.648	1020.286	-2.926829	1.463415	0.2439024	-156	31	-228	0.780238	-0.008911406	0.002105777	-0.6254159
5	100	1555432192	3.05	-37.881	1020.042	-2.560976	1.463415	0.2439024	-157	30	-229	0.7802622	-0.008911405	0.002166814	-0.6253853
5	100	1555432192	4.148	-35.258	1021.994	-2.682927	1.341463	0.3658537	-155	29	-226	0.7802399	-0.008728295	0.002136296	-0.6254159
5	100	1555432192	5.49	-36.966	1000.339	-2.926829	1.341463	-0.2439024	-156	28	-227	0.780238	-0.008911406	0.002105777	-0.6254159
5	100	1555432192	4.636	-33.184	999.058	-2.682927	1.463415	0.1219512	-154	30	-227	0.7802395	-0.008850369	0.001800592	-0.6254159
5	100	1555432192	11.895	-31.659	1016.321	-2.926829	1.341463	0.2439024	-156	29	-229	0.7802425	-0.008545183	0.001922666	-0.6254158
5	100	1555432192	10.065	-33.428	1009.672	-2.682927	1.585366	0.2439024	-154	29	-227	0.7802428	-0.008484147	0.002075259	-0.6254159
5	100	1555432192	4.514	-32.208	1035.78	-2.804878	1.585366	0.2439024	-156	29	-229	0.7802441	-0.008301035	0.002319407	-0.6254158
5	100	1555432192	7.137	-41.541	1014.674	-2.682927	1.585366	0.3658537	-156	30	-227	0.7802409	-0.008575701	0.002380444	-0.6254158
5	100	1555432192	3.721	-37.332	1011.807	-2.926829	1.585366	0.3658537	-155	30	-226	0.7802433	-0.008331553	0.002441481	-0.6254158
5	100	1555432192	10.431	-39.345	1015.223	-2.682927	1.463415	0	-156	31	-227	0.7802421	-0.008362072	0.002716147	-0.6254158
5	100	1555432192	5.551	-34.16	999.058	-2.439024	1.707317	0.1219512	-157	28	-228	0.780241	-0.008545183	0.002471999	-0.6254158
5	100	1555432192	4.331	-34.648	1013.576	-2.682927	1.341463	0.3658537	-156	30	-228	0.7802444	-0.008117924	0.002807703	-0.6254159
5	100	1555432192	6.405	-33.855	991.86	-2.682927	1.463415	0.3658537	-156	28	-228	0.7802459	-0.008056887	0.002563555	-0.6254159
5	100	1555432192	4.453	-29.036	1026.02	-2.682927	1.585366	0	-156	28	-228	0.7802474	-0.007873776	0.002655111	-0.6254159
5	100	1555432192	5.612	-38.064	1031.51	-2.682927	1.585366	0.1219512	-156	30	-224	0.7802458	-0.007995849	0.002746666	-0.6254158
5	100	1555432192	-0.793	-38.003	991.616	-2.804878	1.585366	0.3658537	-155	30	-227	0.7802454	-0.008087405	0.002594073	-0.6254158
5	100	1555432192	8.723001	-29.341	1011.868	-2.560976	1.585366	0.1219512	-156	30	-228	0.7802461	-0.008056886	0.002502518	-0.6254158
5	100	1555432192	5.856	-33.184	1003.938	-2.682927	1.585366	0.3658537	-155	29	-228	0.7802454	-0.008117924	0.002502518	-0.6254158
5	100	1555432193	10.614	-29.585	1006.866	-2.804878	1.463415	0.3658537	-153	30	-226	0.7802486	-0.007965332	0.001953185	-0.6254159
5	100	1555432193	13.969	-31.415	993.507	-2.926829	1.463415	0.2439024	-155	28	-227	0.7802504	-0.007843257	0.001709037	-0.6254158
5	100	1555432193	7.259	-31.598	1025.166	-2.682927	1.463415	0.2439024	-154	30	-227	0.7802508	-0.007782221	0.001800592	-0.6254159
5	100	1555432193	10.797	-32.452	1026.63	-2.682927	1.585366	0.2439024	-155	28	-228	0.7802514	-0.007721183	0.001770074	-0.6254158
5	100	1555432193	-4.148	-38.186	998.814	-2.926829	1.463415	0.1219512	-155	30	-229	0.7802518	-0.007568591	0.002227851	-0.6254159
5	100	1555432193	-3.05	-31.171	1011.441	-2.560976	1.463415	0.3658537	-155	29	-227	0.7802534	-0.007477035	0.001953185	-0.6254158
5	100	1555432193	15.128	-38.674	996.13	-2.682927	1.829268	0	-154	30	-227	0.7802222	-0.008117924	0.002075259	-0.6254463
5	100	1555432193	10.675	-27.389	1013.393	-2.560976	1.585366	0.3658537	-157	30	-226	0.7802474	-0.008087405	0.001892148	-0.6254158
5	100	1555432193	13.969	-31.659	1013.271	-2.682927	1.463415	0.2439024	-154	30	-227	0.7802439	-0.008514664	0.00143437	-0.6254158
5	100	1555432193	7.015	-33.428	1011.38	-2.560976	1.463415	0.3658537	-157	29	-227	0.7802443	-0.008484147	0.001403852	-0.6254159
5	100	1555432193	14.945	-35.136	1023.946	-2.560976	1.219512	0.2439024	-157	30	-227	0.7802466	-0.008301035	0.001159703	-0.6254158
5	100	1555432193	8.479	-35.99	1011.807	-2.804878	1.463415	0.2439024	-156	30	-229	0.7802438	-0.008545183	0.001312296	-0.6254158
5	100	1555432193	-2.196	-36.966	1016.138	-2.804878	1.707317	0.2439024	-155	30	-226	0.7802424	-0.008575701	0.001800592	-0.6254158
5	100	1555432193	11.895	-37.21	996.984	-2.804878	1.707317	0.1219512	-156	30	-228	0.7802387	-0.008972442	0.001464888	-0.6254158
5	100	1555432193	9.272	-34.526	1006.683	-2.682927	1.341463	0.4878049	-155	30	-228	0.7802387	-0.008972442	0.00143437	-0.6254158
5	100	1555432193	21.289	-32.086	1018.395	-2.804878	1.829268	0.2439024	-156	28	-228	0.7802379	-0.009033479	0.001495407	-0.6254158
5	100	1555432193	14.396	-33.733	1017.785	-2.804878	1.341463	0.2439024	-156	31	-229	0.7802371	-0.009125034	0.001342814	-0.6254158
5	100	1555432193	-2.074	-37.576	1015.955	-2.804878	1.341463	0.2439024	-155	30	-227	0.7802368	-0.009094516	0.001678518	-0.6254158
5	100	1555432193	9.516	-35.502	1014.918	-2.682927	1.341463	-0.1219512	-156	30	-227	0.7802122	-0.009094515	0.001709036	-0.6254463
5	100	1555432193	-5.795	-35.014	1014.796	-2.804878	1.585366	0.4878049	-154	31	-228	0.7802175	-0.008545183	0.002136296	-0.6254463
5	100	1555432193	8.479	-34.404	1012.966	-2.926829	1.463415	0.2439024	-156	31	-227	0.7802203	-0.008239997	0.002258369	-0.6254463
5	100	1555432193	7.076	-30.561	1006.439	-2.926829	1.341463	0.7317073	-156	30	-226	0.780248	-0.007965331	0.002166814	-0.6254158
5	100	1555432193	4.819	-37.21	1012.295	-2.804878	1.463415	0.1219512	-156	30	-228	0.7802245	-0.007843257	0.00225837	-0.6254463
5	100	1555432193	14.152	-32.33	1004.121	-2.560976	1.829268	0.1219512	-156	30	-226	0.7802503	-0.007812738	0.001861629	-0.6254158
5	100	1555432193	3.233	-33.855	1019.188	-3.04878	1.341463	0.2439024	-155	31	-228	0.7802507	-0.007660146	0.002288888	-0.6254159
5	100	1555432193	9.089	-37.21	1019.432	-2.804878	1.463415	0.3658537	-157	28	-226	0.7802492	-0.007843258	0.002197333	-0.6254159
5	100	1555432193	3.294	-41.297	1010.648	-2.804878	1.95122	0.4878049	-155	29	-226	0.7802478	-0.007934813	0.002349925	-0.6254159
5	100	1555432193	7.381	-31.354	1013.576	-2.804878	1.585366	0.2439024	-155	29	-226	0.7802491	-0.007873776	0.002105777	-0.6254159
5	100	1555432193	11.285	-39.406	990.274	-2.439024	1.463415	0.2439024	-153	29	-227	0.7802461	-0.008239998	0.001770074	-0.6254158
5	100	1555432193	6.771	-29.829	1004.182	-2.560976	1.585366	0.2439024	-154	28	-227	0.7802483	-0.008026367	0.001770073	-0.6254157
5	100	1555432193	9.089	-30.927	1012.6	-2.926829	1.707317	0.3658537	-156	29	-227	0.7802472	-0.008209479	0.001403851	-0.6254158
5	100	1555432193	9.638	-34.648	1011.441	-2.926829	1.585366	0.2439024	-157	28	-227	0.7802446	-0.008514664	0.001007111	-0.6254158
5	100	1555432193	6.1	-38.552	1021.933	-2.804878	1.585366	0.2439024	-156	28	-227	0.7802451	-0.00842311	0.001342815	-0.6254159
5	100	1555432193	-1.708	-40.504	1000.095	-2.439024	1.463415	0.3658537	-156	31	-228	0.7802455	-0.008301035	0.001739555	-0.6254158
5	100	1555432193	2.501	-30.805	1013.576	-2.804878	1.707317	0.2439024	-157	29	-227	0.7802489	-0.007995849	0.001648	-0.6254158
5	100	1555432193	9.882	-32.452	1008.33	-2.682927	1.585366	0.3658537	-156	29	-229	0.7802461	-0.008270516	0.001617481	-0.6254158
5	100	1555432193	9.455	-31.171	1018.395	-2.804878	1.341463	0.3658537	-155	30	-228	0.7802474	-0.008148442	0.001617481	-0.6254158
5	100	1555432193	7.869	-39.284	1014.918	-3.04878	1.341463	0.1219512	-155	30	-227	0.780247	-0.008148442	0.001831111	-0.6254158
5	100	1555432193	6.405	-31.842	1036.146	-2.804878	1.585366	0.1219512	-155	30	-230	0.7802477	-0.008026368	0.00204474	-0.6254158
5	100	1555432193	9.089	-44.896	1012.356	-2.804878	1.585366	0.2439024	-156	29	-228	0.7802429	-0.008453627	0.002166814	-0.6254158
5	100	1555432193	3.721	-36.417	1032.852	-2.926829	1.585366	0.2439024	-156	29	-228	0.7802415	-0.008545183	0.002288888	-0.6254158
5	100	1555432193	10.065	-33.062	999.607	-2.804878	1.463415	0.2439024	-157	29	-228	0.7802383	-0.008941924	0.001831111	-0.6254159
5	100	1555432193	-0.854	-38.186	1004.487	-2.804878	1.585366	0.2439024	-155	29	-230	0.7802367	-0.009063998	0.001922666	-0.6254159
5	100	1555432193	14.579	-31.781	1015.833	-2.560976	1.463415	0.1219512	-155	29	-227	0.7802369	-0.009094516	0.001648	-0.6254158
5	100	1555432193	13.481	-34.648	1012.844	-2.804878	1.707317	0.2439024	-156	31	-228	0.7802393	-0.008880887	0.001709037	-0.6254159
5	100	1555432193	4.514	-33.367	1039.562	-2.682927	1.829268	0.3658537	-155	30	-227	0.7802428	-0.008545183	0.001800592	-0.6254158
5	100	1555432193	6.039	-36.905	1024.922	-2.926829	1.585366	0.2439024	-154	29	-227	0.7802421	-0.008575701	0.001922666	-0.6254158
5	100	1555432193	-5.917	-38.43	1001.376	-2.560976	1.585366	0.2439024	-155	30	-228	0.7802412	-0.00860622	0.002166814	-0.6254158
5	100	1555432193	7.198	-28.975	1011.746	-2.804878	1.707317	0	-155	30	-227	0.7802436	-0.008453627	0.001892148	-0.6254158
5	100	1555432193	14.335	-36.295	993.568	-2.560976	1.463415	0.3658537	-156	30	-228	0.7802405	-0.008758812	0.001739555	-0.6254158
5	100	1555432193	12.749	-32.818	1006.744	-2.804878	1.707317	0.4878049	-156	30	-227	0.7802416	-0.008728294	0.001403851	-0.6254158
5	100	1555432193	10.614	-34.709	1015.101	-2.804878	1.341463	0.2439024	-156	30	-227	0.7802424	-0.008697775	0.001068148	-0.6254158
5	100	1555432193	9.089	-37.21	1019.676	-2.804878	1.463415	0.3658537	-157	29	-229	0.7802411	-0.008819849	0.001098666	-0.6254158
5	100	1555432193	12.871	-33.428	1024.739	-2.682927	1.829268	0.2439024	-157	31	-228	0.7802433	-0.00860622	0.00122074	-0.6254158
5	100	1555432193	-2.318	-41.785	1004.609	-2.682927	1.585366	0.3658537	-157	29	-228	0.7802422	-0.008636738	0.001617481	-0.6254158
5	100	1555432193	7.93	-35.319	1012.539	-2.560976	1.463415	0.2439024	-156	30	-229	0.7802429	-0.008575701	0.001617481	-0.6254158
5	100	1555432193	5.795	-32.574	1007.598	-2.804878	1.219512	0.2439024	-157	29	-236	0.7802426	-0.008575701	0.001739555	-0.6254158
5	100	1555432193	0.915	-32.33	1015.65	-2.682927	1.585366	0	-155	31	-228	0.7802463	-0.008209479	0.001831111	-0.6254158
5	100	1555432193	11.285	-36.295	1012.356	-2.804878	1.829268	0.3658537	-156	30	-227	0.7802478	-0.008056887	0.001892148	-0.6254159
5	100	1555432193	-0.488	-33.428	1020.347	-2.682927	1.463415	0.3658537	-155	28	-228	0.7802486	-0.007934813	0.002075259	-0.6254159
5	100	1555432193	5.185	-33.794	1016.687	-2.804878	1.95122	0.2439024	-157	30	-227	0.7802481	-0.007995849	0.002014222	-0.6254158
5	100	1555432193	-2.745	-36.6	1006.622	-2.560976	1.463415	0.1219512	-155	28	-229	0.7802507	-0.007751701	0.001953185	-0.6254158
5	100	1555432193	4.27	-34.892	1012.417	-2.560976	1.829268	0.2439024	-158	30	-227	0.7802267	-0.007690665	0.00204474	-0.6254464
5	100	1555432193	7.015	-34.038	1010.465	-2.560976	1.707317	0.2439024	-155	30	-228	0.7802254	-0.007751701	0.00225837	-0.6254463
5	100	1555432193	7.381	-36.905	1007.354	-2.560976	1.707317	0.4878049	-156	28	-228	0.7802247	-0.007782219	0.002380444	-0.6254463
5	100	1555432193	12.017	-34.221	1011.502	-2.804878	1.829268	0.4878049	-156	30	-228	0.7802224	-0.008056886	0.002227851	-0.6254463
5	100	1555432193	7.869	-34.648	1007.11	-2.804878	1.463415	0.4878049	-156	29	-229	0.7802451	-0.008301035	0.001953185	-0.6254158
5	100	1555432193	11.895	-37.637	1021.689	-2.804878	1.585366	0	-155	30	-228	0.7802426	-0.008514665	0.002014222	-0.6254159
5	100	1555432193	11.407	-39.955	1013.149	-2.560976	1.463415	0.2439024	-156	29	-227	0.780239	-0.008850368	0.001953185	-0.6254158
5	100	1555432193	7.381	-32.94	1009.672	-2.804878	1.585366	0.3658537	-154	29	-228	0.7802384	-0.008972442	0.001586962	-0.6254158
5	100	1555432193	6.527	-31.842	1014.674	-2.682927	1.585366	0.4878049	-157	29	-228	0.7802398	-0.008850368	0.001648	-0.6254158
5	100	1555432193	9.150001	-34.648	1011.746	-2.682927	1.341463	0.3658537	-157	29	-230	0.7802432	-0.008514665	0.001800592	-0.6254159
5	100	1555432193	9.333	-26.23	1011.807	-2.926829	1.829268	0.3658537	-156	29	-227	0.7802458	-0.008239998	0.001922666	-0.6254158
5	100	1555432193	8.357	-32.208	1018.639	-2.804878	1.707317	0.3658537	-155	29	-227	0.7802477	-0.008117924	0.001617481	-0.6254158
5	100	1555432193	3.843	-37.637	1009.428	-2.560976	1.585366	0.3658537	-156	31	-227	0.7802449	-0.00839259	0.001586962	-0.6254158
5	100	1555432193	6.527	-40.016	1020.225	-2.682927	1.829268	0.2439024	-155	30	-229	0.7802417	-0.008636738	0.001861629	-0.6254158
5	100	1555432193	4.148	-41.907	1016.87	-2.682927	1.341463	0.2439024	-156	29	-228	0.7802376	-0.008972442	0.001983703	-0.6254158
5	100	1555432193	4.697	-36.722	1013.759	-2.926829	1.463415	0.4878049	-155	30	-228	0.7802381	-0.008850369	0.002319407	-0.6254159
5	100	1555432193	5.917	-34.587	1015.345	-2.682927	1.585366	0.2439024	-156	28	-228	0.7802401	-0.008575701	0.002624592	-0.6254158
5	100	1555432193	7.625	-32.818	1011.319	-2.560976	1.463415	0.3658537	-155	30	-227	0.7802402	-0.008575702	0.002594074	-0.6254159
5	100	1555432193	9.516	-28.914	1007.293	-2.682927	1.463415	0.2439024	-157	29	-228	0.780243	-0.008362072	0.002441481	-0.6254158
5	100	1555432193	11.407	-30.927	1034.438	-2.804878	1.585366	0.2439024	-155	31	-228	0.7802422	-0.008514664	0.002166814	-0.6254158
5	100	1555432193	10.919	-34.404	1018.944	-2.926829	1.585366	0.2439024	-156	28	-228	0.7802395	-0.008758812	0.002166814	-0.6254158
5	100	1555432193	3.477	-30.683	1034.865	-2.560976	1.463415	0.3658537	-154	29	-228	0.7802424	-0.008484146	0.002197333	-0.6254158
5	100	1555432193	7.747	-35.99	1024.495	-2.804878	1.707317	0.1219512	-155	30	-227	0.7802444	-0.008301035	0.002227851	-0.6254158
5	100	1555432193	2.684	-39.345	1007.232	-2.682927	1.585366	0.2439024	-155	32	-227	0.7802437	-0.008362073	0.002227851	-0.6254159
5	100	1555432193	1.22	-39.284	1017.358	-2.926829	1.707317	0.2439024	-156	27	-226	0.7802402	-0.008667257	0.002288888	-0.6254158
5	100	1555432193	7.137	-32.635	1000.705	-2.560976	1.341463	0.2439024	-157	31	-229	0.7802375	-0.00900296	0.001861629	-0.6254158
5	100	1555432193	0	-36.966	997.411	-2.926829	1.463415	0.1219512	-155	29	-225	0.7802339	-0.009308145	0.001892148	-0.6254158
5	100	1555432193	9.516	-30.927	1012.417	-2.804878	1.463415	0.2439024	-155	31	-228	0.7802369	-0.00900296	0.002105777	-0.6254158
5	100	1555432193	14.335	-33.428	997.655	-2.682927	1.463415	0.4878049	-157	30	-228	0.7802427	-0.008484146	0.002105777	-0.6254158
5	100	1555432193	5.612	-35.014	1028.948	-2.682927	1.463415	0.1219512	-155	29	-228	0.7802211	-0.008239998	0.002014222	-0.6254463
5	100	1555432193	13.786	-32.025	1031.571	-2.682927	1.463415	0.2439024	-154	30	-227	0.7802207	-0.008270516	0.002014222	-0.6254463
5	100	1555432193	8.601	-36.661	1014.674	-2.804878	1.707317	0	-156	30	-228	0.7802183	-0.008514665	0.001983703	-0.6254464
5	100	1555432193	-2.013	-33.306	1028.033	-2.682927	1.707317	0	-157	27	-227	0.7802187	-0.008484146	0.001922666	-0.6254463
5	100	1555432193	0.61	-36.112	1006.988	-2.682927	1.829268	0.2439024	-155	30	-228	0.7802176	-0.008545182	0.00204474	-0.6254463
5	100	1555432193	4.209	-35.563	999.851	-3.04878	1.463415	0.2439024	-155	30	-228	0.7802169	-0.008667257	0.001831111	-0.6254463
5	100	1555432193	10.187	-34.892	1013.942	-2.560976	1.585366	0.2439024	-155	31	-228	0.78022	-0.00839259	0.001770074	-0.6254463
5	100	1555432194	14.701	-36.295	999.79	-2.560976	1.463415	0.3658537	-155	30	-228	0.7802203	-0.008423109	0.001464888	-0.6254463
5	100	1555432194	2.013	-35.258	1028.46	-2.926829	1.341463	0.2439024	-155	30	-228	0.7802216	-0.008209479	0.001922666	-0.6254463
5	100	1555432194	14.945	-38.186	1020.225	-2.682927	1.829268	0.1219512	-157	31	-227	0.7802222	-0.008178961	0.001800592	-0.6254463
5	100	1555432194	-0.793	-38.003	1013.332	-2.682927	1.463415	0.1219512	-156	31	-228	0.7802209	-0.008209479	0.002197333	-0.6254463
5	100	1555432194	-1.464	-35.197	1029.436	-2.804878	1.585366	0.6097561	-156	28	-228	0.7802191	-0.008331552	0.002349925	-0.6254463
5	100	1555432194	8.662	-33.55	1006.134	-2.804878	1.585366	0.2439024	-156	29	-228	0.7802198	-0.008362072	0.002014222	-0.6254463
5	100	1555432194	4.941	-36.234	1008.94	-2.682927	1.463415	0.4878049	-156	30	-228	0.7802176	-0.008514663	0.002166814	-0.6254463
5	100	1555432194	19.703	-33.062	1019.92	-2.560976	1.707317	0.3658537	-156	30	-228	0.7802165	-0.008728294	0.001739555	-0.6254463
5	100	1555432194	5.063	-35.807	1014.43	-2.682927	1.829268	0.2439024	-157	29	-227	0.7802152	-0.008728293	0.002197332	-0.6254463
5	100	1555432194	-3.294	-35.014	1025.715	-2.439024	1.707317	0	-153	29	-228	0.7802171	-0.008484146	0.002471999	-0.6254463
5	100	1555432194	2.135	-35.746	1016.504	-2.804878	1.341463	0.3658537	-157	29	-226	0.7802171	-0.008575701	0.002166814	-0.6254463
5	100	1555432194	-6.344	-33.55	1014.918	-2.682927	1.585366	0	-154	30	-228	0.7802212	-0.008178961	0.002227851	-0.6254463
5	100	1555432194	9.455	-37.088	1017.175	-2.560976	1.463415	0.1219512	-157	29	-228	0.7802213	-0.008148441	0.002258369	-0.6254463
5	100	1555432194	4.636	-38.003	1014.918	-2.317073	0.8536586	0.2439024	-155	30	-226	0.78022	-0.008209479	0.002502518	-0.6254463
5	100	1555432194	6.527	-32.391	1013.393	-2.804878	1.463415	0.4878049	-156	29	-227	0.7802213	-0.008148441	0.002258369	-0.6254463
5	100	1555432194	11.102	-34.953	1005.585	-2.804878	1.585366	0.3658537	-156	31	-229	0.7802236	-0.007995849	0.001983703	-0.6254463
5	100	1555432194	8.235	-35.99	1021.079	-2.682927	1.707317	0.1219512	-154	29	-228	0.7802235	-0.007934812	0.00225837	-0.6254463
5	100	1555432194	7.137	-36.478	1018.334	-3.04878	1.707317	0.3658537	-156	30	-227	0.7802233	-0.007995849	0.002105777	-0.6254463
