Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555415465	-778.482	-61.122	629.825	-2.926829	1.341463	0.1219512	116	42	-126	0.01311787	0.442671	0.03094577	-0.896054
5	100	1555415465	-777.567	-63.806	638.121	-2.804878	0.9756098	0.3658537	115	41	-124	0.01112114	0.442732	0.03085421	-0.896054
5	100	1555415465	-783.728	-68.93	633.424	-2.682927	1.585366	0.1219512	114	42	-125	0.01285859	0.4433424	0.0311594	-0.8957183
5	100	1555415465	-784.155	-69.418	642.696	-2.682927	1.219512	0.1219512	117	40	-125	0.01142255	0.4429457	0.03122044	-0.8959319
5	100	1555415465	-786.229	-69.235	639.036	-2.682927	1.463415	0.2439024	114	41	-125	0.01262469	0.442732	0.0311594	-0.8960235
5	100	1555415465	-790.011	-67.588	651.724	-2.682927	1.219512	0.2439024	115	41	-124	0.01261997	0.4430982	0.03122044	-0.8958403
5	100	1555415465	-787.815	-66.978	633.546	-2.804878	0.7317073	0.3658537	114	40	-126	0.01168054	0.4433729	0.03118992	-0.8957183
5	100	1555415465	-793	-67.771	634.156	-2.804878	0.8536586	0.3658537	116	40	-124	0.01138334	0.4432508	0.03128147	-0.8957793
5	100	1555415465	-781.288	-61.183	668.011	-2.926829	0.7317073	0.6097561	116	40	-126	0.01163709	0.4420301	0.03097629	-0.8963897
5	100	1555415465	-787.571	-64.965	650.016	-2.926829	1.341463	0.2439024	116	38	-127	0.01235023	0.4418164	0.03109836	-0.8964812
5	100	1555415465	-791.231	-70.638	652.822	-3.170732	1.219512	0.4878049	115	41	-126	0.01156773	0.4416944	0.03137303	-0.8965423
5	100	1555415465	-784.887	-75.274	652.944	-2.804878	1.097561	0.1219512	113	41	-125	0.01119325	0.4416333	0.0314951	-0.8965728
5	100	1555415465	-785.375	-68.564	639.402	-2.804878	1.341463	0.1219512	117	41	-126	0.01145381	0.4424268	0.03155614	-0.896176
5	100	1555415465	-787.327	-66.246	632.57	-2.560976	1.219512	0.2439024	116	41	-126	0.01202253	0.4431593	0.03146458	-0.8958098
5	100	1555415465	-790.072	-64.782	632.814	-2.439024	1.097561	0.3658537	116	42	-125	0.0124918	0.4431593	0.03128147	-0.8958098
5	100	1555415465	-780.007	-60.695	664.778	-1.95122	1.097561	0.2439024	115	40	-126	0.01282145	0.4424879	0.03103733	-0.8961455
5	100	1555415465	-781.41	-63.989	650.138	-2.195122	0.9756098	0	116	42	-124	0.01221679	0.4423963	0.03082369	-0.8962066
5	100	1555415466	-783.606	-66.124	655.567	-2.317073	0.8536586	0.2439024	116	41	-125	0.01309286	0.4418164	0.03079318	-0.8964812
5	100	1555415466	-784.887	-70.516	647.759	-2.317073	0.6097561	0.3658537	114	40	-126	0.01056596	0.4415723	0.03082369	-0.8966338
5	100	1555415466	-793.976	-67.039	668.56	-2.682927	0.3658537	0.2439024	115	41	-127	0.01170857	0.4412977	0.03079318	-0.8967559
5	100	1555415466	-777.323	-69.418	636.718	-2.560976	0.9756098	0.3658537	115	42	-126	0.01214093	0.4407788	0.03094577	-0.897
5	100	1555415466	-780.068	-66.002	635.925	-2.317073	1.341463	0.1219512	116	40	-126	0.01193046	0.4402295	0.03088473	-0.8972747
5	100	1555415466	-773.419	-68.808	642.574	-4.390244	2.926829	0.2439024	115	41	-128	0.01101342	0.4412061	0.03146458	-0.8967864
5	100	1555415466	-779.946	-70.638	629.276	-4.02439	3.170732	-0.1219512	116	42	-125	0.01234782	0.4438002	0.03186132	-0.8954741
5	100	1555415466	-784.521	-66.124	658.983	-2.195122	2.804878	0	115	41	-126	0.01108086	0.4435255	0.03186132	-0.8956267
5	100	1555415466	-787.815	-66.063	687.836	-0.7317073	0.1219512	0.2439024	116	40	-127	0.01267182	0.4407788	0.03073214	-0.897
5	100	1555415466	-797.514	-65.514	662.46	-1.341463	0.2439024	0.4878049	115	41	-126	0.01073108	0.4391003	0.02963347	-0.8978851
5	100	1555415466	-789.035	-63.806	634.949	-0.9756098	0.9756098	0.6097561	115	40	-126	0.01134663	0.4395276	0.02954192	-0.8976715
5	100	1555415466	-797.636	-73.993	606.096	-1.585366	0.3658537	0.7317073	114	40	-127	0.01294636	0.4427015	0.03057955	-0.896054
5	100	1555415466	-783.972	-71.126	632.082	-2.073171	1.463415	0.4878049	115	42	-125	0.01203492	0.4444716	0.03118992	-0.8951689
5	100	1555415466	-764.086	-66.978	622.688	-2.073171	2.560976	0.3658537	115	41	-126	0.0117619	0.4446547	0.03131199	-0.8950773
5	100	1555415466	-779.641	-58.56	661.423	-2.560976	2.073171	0.2439024	115	40	-125	0.01242482	0.4440748	0.03054903	-0.8953825
5	100	1555415466	-770.064	-56.608	659.898	-2.195122	2.073171	-0.1219512	116	39	-127	0.01103775	0.4428236	0.02954192	-0.896054
5	100	1555415466	-788.791	-66.002	656.177	-3.780488	2.682927	-0.1219512	116	40	-124	0.01293945	0.4423658	0.02914518	-0.8962676
5	100	1555415466	-791.109	-64.294	652.395	-4.634147	2.317073	-0.1219512	115	39	-126	0.01308375	0.4414808	0.02935881	-0.8966948
5	100	1555415466	-780.983	-70.638	633.729	-4.146341	2.560976	-0.1219512	115	41	-124	0.01122251	0.4413587	0.03009125	-0.8967559
5	100	1555415466	-792.817	-64.355	642.94	-3.414634	3.04878	-0.1219512	115	41	-125	0.01203492	0.4426099	0.03048799	-0.896115
5	100	1555415466	-785.802	-68.32	649.467	-2.926829	2.195122	-0.1219512	115	41	-125	0.012396	0.4431898	0.03088473	-0.8958098
5	100	1555415466	-789.279	-69.174	648.796	-1.95122	2.439024	0.3658537	115	41	-125	0.0109183	0.4438917	0.03109836	-0.8954741
5	100	1555415466	-792.024	-64.782	653.92	-2.073171	2.073171	0.4878049	116	41	-124	0.0118276	0.4441359	0.03079318	-0.895352
5	100	1555415466	-791.353	-63.44	642.635	-2.439024	1.463415	0.3658537	116	43	-125	0.01053772	0.4444716	0.03085421	-0.8951994
5	100	1555415466	-788.12	-63.318	644.16	-2.682927	1.097561	0.4878049	116	40	-125	0.01097276	0.4444716	0.03070162	-0.8951994
5	100	1555415466	-780.861	-65.453	631.838	-2.926829	1.707317	0.4878049	116	39	-124	0.01145641	0.4447157	0.03054903	-0.8950773
5	100	1555415466	-777.811	-60.512	640.256	-2.682927	1.097561	0.2439024	116	41	-125	0.01209421	0.4441664	0.03024384	-0.895352
5	100	1555415466	-779.275	-62.037	648.43	-2.439024	1.341463	0.6097561	115	40	-125	0.01078372	0.4435865	0.03021332	-0.8956572
5	100	1555415466	-787.632	-68.076	646.417	-2.073171	0.7317073	0.4878049	114	41	-126	0.01069771	0.4435865	0.03024384	-0.8956572
5	100	1555415466	-787.083	-62.708	648.308	-1.707317	1.219512	0.2439024	116	39	-126	0.01088823	0.4428541	0.03006073	-0.8960235
5	100	1555415466	-786.046	-67.222	645.746	-1.463415	0.7317073	0.6097561	117	41	-127	0.01290255	0.442732	0.03015229	-0.896054
5	100	1555415466	-794.037	-65.758	645.441	-1.707317	0.9756098	0.6097561	114	41	-125	0.01135976	0.443617	0.03045747	-0.8956267
5	100	1555415466	-784.399	-69.174	623.115	-1.829268	0.9756098	0.7317073	116	41	-124	0.01209421	0.4435255	0.03061007	-0.8956572
5	100	1555415466	-788.181	-62.098	619.577	-1.95122	0.4878049	0.6097561	116	39	-125	0.0121483	0.4434645	0.03057955	-0.8956878
5	100	1555415466	-780.556	-65.758	666.547	-2.073171	0.7317073	0.7317073	114	40	-126	0.01099717	0.4431288	0.03051851	-0.8958709
5	100	1555415466	-790.438	-68.137	652.212	-1.95122	-0.2439024	0.7317073	114	40	-124	0.0118276	0.442671	0.03057955	-0.8960845
5	100	1555415466	-788.303	-68.503	651.419	-1.463415	-0.2439024	0.6097561	115	41	-122	0.01301982	0.441908	0.03039644	-0.8964507
5	100	1555415466	-786.29	-65.88	646.539	-1.097561	1.097561	0.4878049	116	39	-125	0.01178974	0.4417859	0.02996918	-0.8965423
5	100	1555415466	-790.194	-58.682	663.192	-0.6097561	0.7317073	0.4878049	114	40	-126	0.01190045	0.4419996	0.0295114	-0.8964507
5	100	1555415466	-782.203	-59.658	626.47	-2.195122	0.4878049	0.7317073	116	40	-125	0.01276087	0.4424268	0.02923673	-0.8962371
5	100	1555415466	-778.543	-54.839	635.864	-1.707317	0.2439024	0.6097561	114	39	-126	0.01307236	0.4415113	0.02890103	-0.8966948
5	100	1555415466	-777.628	-54.412	649.223	-2.560976	0.6097561	0.4878049	114	38	-125	0.01148759	0.4413892	0.02859584	-0.8967864
5	100	1555415466	-781.166	-58.56	664.656	-2.195122	0.7317073	0.3658537	116	40	-126	0.01300607	0.4408704	0.02829066	-0.8970305
5	100	1555415466	-785.619	-65.758	663.619	-2.073171	1.097561	0.3658537	114	39	-125	0.01267182	0.4413282	0.02807703	-0.8968169
5	100	1555415466	-786.107	-62.952	644.587	-1.829268	1.219512	0.6097561	115	40	-125	0.0108416	0.440962	0.02777184	-0.8970305
5	100	1555415466	-781.471	-61.976	635.254	-2.073171	1.219512	0.1219512	116	39	-125	0.01224116	0.4412977	0.02777184	-0.8968474
5	100	1555415466	-795.745	-58.804	633.424	-1.707317	1.341463	0.3658537	114	41	-125	0.01248225	0.4414808	0.02771081	-0.8967559
5	100	1555415466	-776.042	-52.033	661.972	-1.707317	1.219512	0.4878049	115	39	-125	0.01081683	0.4415418	0.02743614	-0.8967559
5	100	1555415466	-781.776	-64.05	646.783	-1.829268	0.9756098	0.2439024	116	40	-125	0.01198529	0.4419996	0.02755821	-0.8965117
5	100	1555415466	-788.73	-62.098	654.286	-2.073171	0.4878049	0.2439024	115	37	-128	0.01167288	0.4418164	0.02764977	-0.8966033
5	100	1555415466	-780.922	-63.562	647.393	-2.195122	1.097561	0.3658537	116	38	-125	0.01264828	0.4415418	0.02764977	-0.8967254
5	100	1555415466	-798.49	-62.83	640.378	-2.195122	0.8536586	0.4878049	114	40	-126	0.01274919	0.4422742	0.02777184	-0.8963591
5	100	1555415466	-774.639	-60.817	619.272	-2.073171	0.7317073	0.4878049	115	39	-127	0.01156773	0.4423048	0.02780236	-0.8963591
5	100	1555415466	-784.46	-51.728	644.953	-1.829268	0.6097561	0.3658537	116	39	-124	0.01161401	0.4421522	0.02725303	-0.8964507
5	100	1555415466	-779.763	-63.562	632.265	-1.95122	0.8536586	0.3658537	115	38	-125	0.01261997	0.4421827	0.02731407	-0.8964202
5	100	1555415466	-783.484	-59.414	660.508	-2.317073	1.097561	0.4878049	116	37	-127	0.01116126	0.4420606	0.02691733	-0.8965117
5	100	1555415466	-786.656	-63.196	656.909	-2.439024	0.7317073	0.3658537	114	39	-125	0.01263885	0.4420301	0.02676473	-0.8965117
5	100	1555415466	-792.634	-58.621	646.661	-1.95122	1.097561	0.6097561	115	38	-125	0.01079201	0.4415418	0.02642903	-0.8967864
5	100	1555415466	-782.752	-63.684	647.698	-2.073171	0.8536586	0.6097561	114	40	-127	0.01071997	0.4407788	0.02676473	-0.8971526
5	100	1555415466	-790.499	-57.462	639.524	-2.439024	0.7317073	0.6097561	115	39	-125	0.01257502	0.4407788	0.02697836	-0.8971221
5	100	1555415466	-774.456	-58.011	653.676	-2.073171	0.6097561	0.6097561	114	40	-125	0.01204482	0.4404736	0.02713096	-0.8972747
5	100	1555415466	-778.177	-59.048	641.354	-2.073171	0.6097561	0.3658537	114	39	-126	0.01107279	0.4411145	0.02722251	-0.8969695
5	100	1555415466	-788.974	-59.841	657.702	-2.317073	0.7317073	0.4878049	115	41	-126	0.01161658	0.4410535	0.02697836	-0.897
5	100	1555415466	-796.355	-61.976	647.271	-2.195122	0.7317073	0.2439024	115	38	-126	0.01173654	0.4413587	0.02700888	-0.8968474
5	100	1555415466	-793.122	-56.12	649.04	-2.073171	0.6097561	0.2439024	114	39	-127	0.01214339	0.4412366	0.02679525	-0.8969085
5	100	1555415466	-782.081	-61.732	648.918	-2.317073	0.9756098	0.2439024	115	41	-126	0.01071719	0.4413282	0.02691733	-0.8968779
5	100	1555415466	-781.898	-57.462	647.82	-2.195122	0.7317073	0.3658537	114	39	-125	0.01160631	0.4409314	0.02694784	-0.897061
5	100	1555415466	-780.19	-59.658	640.988	-2.439024	0.8536586	0.2439024	113	38	-125	0.01231398	0.4404736	0.02700888	-0.8972747
5	100	1555415466	-789.523	-59.536	651.724	-2.682927	0.7317073	0	113	39	-126	0.01216546	0.4406568	0.02713096	-0.8971831
5	100	1555415466	-778.36	-61.732	648.369	-3.04878	0.6097561	0.3658537	114	38	-126	0.01199523	0.4399243	0.02697836	-0.8975494
5	100	1555415466	-786.046	-60.634	650.26	-2.682927	0.9756098	0.1219512	113	38	-128	0.01240801	0.4407178	0.0270394	-0.8971526
5	100	1555415466	-775.676	-57.218	621.59	-2.804878	1.097561	0.2439024	114	39	-125	0.01076159	0.4408399	0.02676473	-0.8971221
5	100	1555415466	-781.898	-50.081	635.498	-2.439024	1.219512	0.3658537	114	39	-126	0.01251801	0.4408704	0.02652059	-0.8970916
5	100	1555415466	-782.935	-58.682	628.3	-2.439024	0.6097561	0.1219512	114	39	-125	0.01238878	0.4405652	0.02649007	-0.8972442
5	100	1555415466	-781.898	-54.473	668.072	-2.682927	1.219512	0.1219512	115	38	-126	0.0119828	0.4400769	0.02652059	-0.8974884
5	100	1555415466	-780.434	-63.196	647.088	-2.682927	0.8536586	0.1219512	115	39	-127	0.0121728	0.4399854	0.02691733	-0.8975189
5	100	1555415466	-780.068	-65.392	645.075	-2.804878	1.097561	0.2439024	114	38	-127	0.01232124	0.440138	0.02740562	-0.8974273
5	100	1555415466	-780.8	-60.085	634.827	-2.560976	1.097561	0.2439024	114	38	-126	0.01193795	0.4403821	0.02764977	-0.8973052
5	100	1555415466	-783.667	-62.586	628.422	-2.682927	0.9756098	0.8536586	115	38	-127	0.01071997	0.4401685	0.02758873	-0.8974273
5	100	1555415466	-778.787	-52.582	660.508	-2.560976	1.097561	0.2439024	114	40	-126	0.01191296	0.4395886	0.02740562	-0.897702
5	100	1555415466	-783.179	-64.233	637.816	-2.926829	0.9756098	0.2439024	114	38	-126	0.0115909	0.440199	0.02774133	-0.8973967
5	100	1555415466	-788.791	-61.488	659.044	-2.682927	0.8536586	0.1219512	115	38	-126	0.01309058	0.4401685	0.02755821	-0.8973967
5	100	1555415466	-792.573	-65.514	634.217	-2.804878	1.219512	0.2439024	114	39	-126	0.01286786	0.4409925	0.02740562	-0.897
5	100	1555415466	-794.159	-56.73	644.892	-2.682927	1.097561	0.3658537	114	39	-126	0.01256316	0.441084	0.02706992	-0.8969695
5	100	1555415466	-780.373	-58.438	624.701	-2.560976	0.7317073	0.1219512	114	38	-126	0.01040108	0.4419385	0.02719199	-0.8965728
5	100	1555415466	-777.75	-55.815	649.162	-2.682927	0.7317073	0.2439024	113	39	-127	0.01206954	0.4411145	0.02679525	-0.8969695
5	100	1555415466	-780.129	-59.414	640.317	-2.804878	0.7317073	0.1219512	114	37	-125	0.01194544	0.4408093	0.02676473	-0.8971221
5	100	1555415466	-785.253	-57.828	653.066	-2.317073	0.7317073	0.4878049	114	38	-126	0.01237434	0.4401685	0.02688681	-0.8974273
5	100	1555415466	-781.105	-58.804	640.805	-2.073171	0.6097561	0.3658537	114	39	-127	0.01248464	0.4396802	0.02667318	-0.8976715
5	100	1555415466	-781.227	-55.388	650.016	-2.317073	0.3658537	0.4878049	114	38	-126	0.01207201	0.4393139	0.02673421	-0.8978546
5	100	1555415466	-773.663	-61.671	627.568	-2.317073	0.6097561	0.6097561	115	38	-126	0.01241522	0.4391003	0.02700888	-0.8979461
5	100	1555415466	-776.103	-53.009	642.696	-2.195122	0.9756098	0.3658537	115	39	-126	0.01258213	0.4387341	0.02679525	-0.8981292
5	100	1555415466	-772.992	-67.344	612.379	-3.414634	2.195122	0.1219512	115	39	-126	0.01278654	0.4395886	0.02700888	-0.897702
5	100	1555415466	-783.85	-54.229	647.088	-3.536585	2.560976	0.2439024	115	38	-127	0.01071719	0.4409314	0.02731407	-0.897061
5	100	1555415466	-777.323	-63.562	652.273	-2.560976	3.414634	0	114	39	-127	0.01133875	0.441023	0.02758873	-0.897
5	100	1555415466	-794.891	-48.312	680.943	-1.097561	0.4878049	0.1219512	114	39	-127	0.0128261	0.4387951	0.0267037	-0.8980987
5	100	1555415466	-776.347	-49.41	650.199	-1.585366	-0.2439024	0.7317073	113	41	-126	0.01016927	0.4369335	0.02548296	-0.8990753
5	100	1555415466	-791.231	-57.706	639.036	-0.8536586	0.2439024	0.4878049	115	38	-128	0.01160118	0.4379101	0.02533036	-0.898587
5	100	1555415467	-777.872	-65.758	618.906	-1.585366	0.2439024	0.6097561	114	39	-127	0.01156258	0.4396191	0.02603229	-0.8977325
5	100	1555415467	-794.098	-66.307	636.84	-1.95122	0.2439024	0.6097561	114	37	-125	0.01169074	0.4420301	0.02719199	-0.8965117
5	100	1555415467	-780.495	-60.756	634.217	-1.707317	1.341463	0.6097561	115	38	-126	0.01178469	0.4423048	0.02771081	-0.8963591
5	100	1555415467	-780.312	-53.192	636.535	-2.195122	1.829268	0.4878049	112	38	-126	0.0105264	0.442732	0.02731407	-0.896176
5	100	1555415467	-770.125	-54.168	636.108	-1.707317	1.585366	0.1219512	114	38	-128	0.01281913	0.4416333	0.02606281	-0.8967254
5	100	1555415467	-779.153	-53.68	652.09	-2.804878	2.804878	0.3658537	114	38	-125	0.01182004	0.4412061	0.02536088	-0.8969695
5	100	1555415467	-778.421	-58.377	659.044	-3.902439	2.073171	0.1219512	113	38	-125	0.01297166	0.439375	0.02526933	-0.8978546
5	100	1555415467	-782.447	-61.671	649.894	-4.268293	2.073171	0.1219512	112	39	-125	0.01104315	0.4390088	0.02603229	-0.8980377
5	100	1555415467	-784.033	-63.44	645.258	-3.902439	2.317073	0.3658537	114	38	-126	0.01139904	0.4389172	0.02636799	-0.8980682
5	100	1555415467	-788.913	-60.207	647.82	-3.170732	2.195122	0	114	38	-126	0.01257976	0.4404736	0.02688681	-0.8972747
5	100	1555415467	-784.155	-62.159	618.784	-2.560976	2.317073	0.2439024	113	39	-127	0.01219726	0.4409925	0.0267037	-0.8970305
5	100	1555415467	-785.131	-50.325	638.792	-2.317073	1.95122	0.4878049	113	39	-126	0.01099988	0.4411756	0.02624592	-0.8969695
5	100	1555415467	-781.41	-59.17	628.544	-2.439024	1.097561	0.4878049	114	40	-127	0.01194544	0.4409009	0.02627644	-0.8970916
5	100	1555415467	-779.885	-53.741	670.207	-2.682927	1.097561	0.6097561	113	39	-125	0.01149278	0.4405347	0.02636799	-0.8972747
5	100	1555415467	-780.556	-65.148	646.112	-2.926829	0.8536586	0.6097561	115	38	-125	0.01202997	0.4399548	0.02645955	-0.8975494
5	100	1555415467	-782.691	-51.789	639.89	-3.04878	1.097561	0.3658537	113	38	-126	0.01151868	0.4404736	0.02633747	-0.8973052
5	100	1555415467	-775.005	-58.56	622.627	-3.170732	0.9756098	0.4878049	114	38	-127	0.01077819	0.44026	0.02606281	-0.8974273
5	100	1555415467	-783.24	-48.129	638.121	-2.926829	0.4878049	0.4878049	114	38	-126	0.01324449	0.4404736	0.02551347	-0.8973052
5	100	1555415467	-785.619	-57.279	644.526	-2.804878	0.2439024	0.3658537	113	38	-126	0.01197285	0.4395886	0.02529985	-0.897763
5	100	1555415467	-781.715	-59.048	674.233	-2.317073	0.2439024	0.7317073	113	39	-127	0.01095373	0.4391003	0.02557451	-0.8980072
5	100	1555415467	-780.129	-64.66	650.138	-2.195122	0.4878049	0.3658537	115	39	-125	0.0133699	0.4389477	0.02597125	-0.8980377
5	100	1555415467	-785.07	-61.976	640.5	-2.195122	0.8536586	0.3658537	114	36	-126	0.01071441	0.439375	0.02630696	-0.8978546
5	100	1555415467	-776.53	-60.573	623.237	-2.682927	0.7317073	0.7317073	113	38	-128	0.01163452	0.4395276	0.02649007	-0.897763
5	100	1555415467	-783.24	-54.168	627.629	-2.926829	0.4878049	0.3658537	114	37	-126	0.01143298	0.4392834	0.02649007	-0.8978851
5	100	1555415467	-770.247	-55.815	656.055	-2.560976	-0.3658537	0.4878049	115	38	-127	0.01251801	0.4387341	0.02682577	-0.8981292
5	100	1555415467	-780.739	-53.497	642.574	-2.439024	-0.7317073	0.6097561	114	38	-127	0.01111309	0.4389172	0.02649007	-0.8980682
5	100	1555415467	-775.615	-56.608	646.722	-1.585366	0.6097561	0.6097561	113	38	-128	0.01284467	0.4394055	0.0258797	-0.897824
5	100	1555415467	-793.549	-55.571	634.034	-1.585366	0.2439024	0.6097561	113	39	-126	0.01261524	0.4398022	0.02560503	-0.8976409
5	100	1555415467	-779.519	-51.301	653.432	-2.195122	0.3658537	0.6097561	114	39	-132	0.01071719	0.4388256	0.02502518	-0.8981597
5	100	1555415467	-784.399	-56.12	635.071	-2.560976	0.3658537	0.7317073	113	37	-127	0.01099717	0.438612	0.02536088	-0.8982513
5	100	1555415467	-769.027	-53.985	652.456	-3.04878	0.2439024	0.4878049	114	38	-126	0.01055749	0.4382458	0.0253914	-0.8984344
5	100	1555415467	-770.918	-58.743	652.09	-3.170732	-0.3658537	0.2439024	113	38	-128	0.0124918	0.4380627	0.02551347	-0.8984954
5	100	1555415467	-776.286	-54.473	657.946	-2.682927	0.7317073	0.2439024	112	39	-128	0.01302211	0.4375744	0.02502518	-0.8987396
5	100	1555415467	-785.497	-58.56	650.87	-2.560976	0.7317073	0	112	36	-127	0.01068377	0.4378796	0.02517777	-0.8986175
5	100	1555415467	-786.046	-51.301	651.236	-2.804878	1.097561	0.4878049	113	38	-125	0.01267652	0.4372082	0.02502518	-0.8989227
5	100	1555415467	-786.107	-54.534	641.11	-2.560976	1.463415	0.3658537	114	39	-129	0.01207448	0.4376659	0.02499466	-0.8987091
5	100	1555415467	-769.149	-53.436	657.092	-2.560976	0.7317073	0.3658537	114	37	-128	0.01190545	0.4370556	0.02478103	-0.8990142
5	100	1555415467	-780.007	-55.693	647.698	-2.560976	0.4878049	0.1219512	112	37	-126	0.01169329	0.4376049	0.02514725	-0.8987396
5	100	1555415467	-781.593	-55.266	657.397	-2.439024	0.7317073	0.4878049	113	36	-128	0.01319715	0.4375744	0.02493362	-0.8987396
5	100	1555415467	-785.741	-56.73	646.234	-2.317073	0.3658537	0.6097561	114	38	-128	0.01153936	0.4381848	0.02493362	-0.8984649
5	100	1555415467	-780.068	-55.388	649.589	-2.317073	0.6097561	0.6097561	112	37	-128	0.01133875	0.4383984	0.0245674	-0.8983734
5	100	1555415467	-775.92	-55.083	643.428	-2.682927	0.8536586	0.2439024	115	39	-129	0.01186031	0.4383374	0.02429273	-0.8984039
5	100	1555415467	-777.079	-53.07	645.441	-2.804878	0.7317073	0.2439024	113	39	-136	0.01178216	0.4388867	0.0245674	-0.8981292
5	100	1555415467	-777.323	-50.386	652.273	-2.439024	1.219512	0.3658537	112	37	-128	0.01255367	0.4380627	0.02438429	-0.898526
5	100	1555415467	-777.75	-55.632	646.844	-2.560976	1.463415	0.4878049	113	37	-129	0.01075605	0.4381543	0.02471999	-0.8984954
5	100	1555415467	-778.055	-58.438	644.953	-2.439024	1.341463	0.7317073	114	37	-127	0.0114824	0.4381237	0.02493362	-0.8984954
5	100	1555415467	-779.397	-52.46	650.809	-2.560976	1.463415	0.3658537	112	37	-128	0.01177457	0.4377575	0.02462844	-0.8986785
5	100	1555415467	-784.216	-54.412	632.936	-2.682927	1.219512	0.2439024	113	36	-128	0.01268592	0.4383374	0.02499466	-0.8983734
5	100	1555415467	-773.541	-52.826	662.521	-2.560976	1.219512	0.3658537	113	37	-128	0.0123285	0.4376049	0.02484207	-0.8987396
5	100	1555415467	-780.373	-63.074	650.199	-2.560976	1.097561	0.6097561	114	38	-129	0.01137287	0.4374218	0.02520829	-0.8988311
5	100	1555415467	-778.421	-56.486	660.874	-2.195122	1.219512	0.2439024	113	37	-129	0.01075605	0.4371166	0.02533036	-0.8989837
5	100	1555415467	-779.885	-59.536	644.465	-2.317073	1.097561	0.3658537	112	38	-127	0.0121016	0.4375744	0.02548296	-0.8987396
5	100	1555415467	-781.044	-56.608	650.626	-2.682927	1.097561	0.6097561	113	36	-128	0.01191296	0.4375134	0.02554399	-0.8987701
5	100	1555415467	-780.8	-53.68	645.136	-2.560976	1.219512	0.2439024	112	37	-129	0.01178216	0.4380322	0.02529985	-0.898526
5	100	1555415467	-776.896	-51.423	645.014	-2.804878	1.097561	0	114	36	-128	0.01256316	0.4383374	0.0250557	-0.8983734
5	100	1555415467	-775.554	-55.632	654.408	-2.682927	0.9756098	0.4878049	113	37	-129	0.01307236	0.4376965	0.0250557	-0.8986785
5	100	1555415467	-781.349	-51.179	679.479	-2.682927	1.463415	0.3658537	113	37	-127	0.01170857	0.4372997	0.02499466	-0.8988922
5	100	1555415467	-775.432	-60.756	657.397	-2.560976	1.341463	0.3658537	112	37	-128	0.01090191	0.4370556	0.02523881	-0.8990142
5	100	1555415467	-789.95	-58.438	667.767	-2.682927	1.097561	0.2439024	112	38	-130	0.0123043	0.4373913	0.02529985	-0.8988311
5	100	1555415467	-770.003	-56.303	622.444	-2.560976	1.585366	0.2439024	113	36	-129	0.01260816	0.4375134	0.02520829	-0.8987701
5	100	1555415467	-775.127	-46.604	643.123	-2.560976	1.097561	0.4878049	114	38	-129	0.01106202	0.4375744	0.02487259	-0.8987701
5	100	1555415467	-771.711	-55.815	656.726	-2.560976	0.9756098	0	114	38	-128	0.01184019	0.4369945	0.02478103	-0.8990448
5	100	1555415467	-788.059	-56.059	654.408	-2.682927	0.9756098	0.4878049	112	37	-128	0.01196289	0.4373608	0.0249031	-0.8988616
5	100	1555415467	-777.567	-57.706	647.21	-2.439024	1.097561	0.4878049	114	37	-128	0.01255605	0.4372082	0.02508621	-0.8989227
5	100	1555415467	-784.399	-58.133	651.236	-2.682927	1.341463	0.3658537	113	37	-129	0.01116126	0.4374828	0.02533036	-0.8988006
5	100	1555415467	-775.493	-59.353	621.956	-2.682927	1.463415	0.2439024	112	37	-129	0.01134663	0.437727	0.02536088	-0.8986785
5	100	1555415467	-781.471	-50.63	645.746	-2.926829	1.097561	0.4878049	113	39	-129	0.01203987	0.4380322	0.02517777	-0.898526
5	100	1555415467	-775.859	-55.51	642.269	-2.926829	1.463415	0.3658537	113	36	-127	0.01262469	0.437727	0.02475051	-0.8986785
5	100	1555415467	-784.521	-56.12	666.974	-2.926829	1.341463	0.2439024	113	36	-126	0.01274218	0.437727	0.02468948	-0.8986785
5	100	1555415467	-781.959	-53.924	660.874	-3.292683	0.8536586	0.7317073	114	37	-130	0.01340107	0.4381543	0.02453688	-0.8984649
5	100	1555415467	-785.131	-54.778	641.598	-2.926829	1.219512	0.3658537	114	37	-128	0.01293254	0.4383679	0.02432325	-0.8983734
5	100	1555415467	-775.92	-52.521	645.197	-2.804878	0.8536586	0.3658537	112	36	-128	0.01120922	0.4376049	0.02426222	-0.8987701
5	100	1555415467	-782.386	-55.205	635.254	-3.292683	1.219512	0.3658537	114	37	-128	0.01190045	0.4378185	0.02459792	-0.898648
5	100	1555415467	-773.846	-53.253	651.48	-2.926829	1.097561	0.3658537	112	37	-129	0.01146682	0.4375134	0.02465896	-0.8988006
5	100	1555415467	-777.079	-58.499	647.088	-2.560976	1.219512	0.1219512	113	37	-132	0.01206213	0.437849	0.02508621	-0.8986175
5	100	1555415467	-787.815	-55.205	655.994	-2.073171	1.585366	0.2439024	113	36	-130	0.0118049	0.437849	0.02520829	-0.8986175
5	100	1555415467	-775.249	-57.462	656.055	-2.317073	1.585366	0.2439024	113	37	-129	0.01170857	0.4372387	0.02496414	-0.8989227
5	100	1555415467	-780.19	-52.582	657.214	-2.439024	1.463415	0.3658537	114	38	-127	0.01151091	0.4372387	0.0250557	-0.8989227
