Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555488285	236.192	-180.804	985.15	-2.804878	1.95122	0.4878049	-436	411	-341	0.4744387	-0.1395611	0.01724296	-0.868984
5	100	1555488285	228.323	-178.242	974.902	-2.804878	1.219512	0.1219512	-438	411	-342	0.4744579	-0.139317	0.0171514	-0.8690146
5	100	1555488286	218.868	-183.061	979.782	-2.560976	1.585366	0.4878049	-439	412	-340	0.4744636	-0.1390729	0.01742607	-0.8690451
5	100	1555488286	222.345	-182.634	984.052	-2.926829	1.707317	0.2439024	-436	410	-341	0.4743975	-0.1390729	0.01770074	-0.8690756
5	100	1555488286	226.249	-180.56	978.806	-2.804878	1.95122	0.3658537	-435	411	-341	0.4744422	-0.1389203	0.01770074	-0.8690756
5	100	1555488286	224.297	-182.329	979.904	-2.682927	2.073171	0.3658537	-436	410	-341	0.4744154	-0.1394086	0.01757866	-0.8690146
5	100	1555488286	216.855	-183.549	983.869	-2.804878	1.829268	0	-437	410	-342	0.474421	-0.1391949	0.01760918	-0.8690451
5	100	1555488286	222.711	-187.087	979.172	-2.682927	1.463415	0.4878049	-437	410	-340	0.4743625	-0.1395611	0.01779229	-0.8690146
5	100	1555488286	222.955	-178.059	984.052	-2.804878	1.585366	0.2439024	-437	410	-341	0.4743907	-0.1392865	0.01770074	-0.8690451
5	100	1555488286	223.382	-184.464	967.948	-2.560976	1.829268	0.4878049	-436	410	-340	0.4744005	-0.1396222	0.01779229	-0.868984
5	100	1555488286	227.408	-184.037	976.305	-2.804878	2.073171	0.3658537	-438	411	-340	0.4743758	-0.1397137	0.01773125	-0.868984
5	100	1555488286	224.175	-177.754	966.362	-2.682927	1.95122	0.3658537	-437	410	-339	0.4744232	-0.139378	0.01760918	-0.8690146
5	100	1555488286	222.894	-175.436	984.906	-2.682927	1.585366	0.3658537	-438	412	-342	0.4744367	-0.1391339	0.01767022	-0.8690451
5	100	1555488286	225.395	-182.207	981.124	-2.560976	1.341463	0.4878049	-437	411	-342	0.4744612	-0.1390423	0.01773125	-0.8690451
5	100	1555488286	225.944	-182.451	975.512	-2.804878	1.829268	0.3658537	-438	409	-342	0.4744117	-0.1389813	0.01803644	-0.8690756
5	100	1555488286	226.615	-181.292	979.355	-2.439024	1.829268	0.3658537	-437	411	-341	0.4744275	-0.1391339	0.01791437	-0.8690451
5	100	1555488286	223.138	-180.621	999.485	-2.682927	1.585366	0.3658537	-437	411	-342	0.474478	-0.1389813	0.01776177	-0.8690451
5	100	1555488286	224.846	-185.562	987.59	-2.560976	2.073171	0.6097561	-439	410	-341	0.4744141	-0.1389813	0.0179754	-0.8690756
5	100	1555488286	223.809	-186.904	985.516	-2.682927	1.585366	0.4878049	-437	410	-341	0.4743923	-0.1394086	0.01818903	-0.8690146
5	100	1555488286	218.746	-182.878	954.467	-2.926829	1.341463	0.2439024	-438	410	-341	0.4744205	-0.1395306	0.0179754	-0.868984
5	100	1555488286	220.271	-183.793	986.98	-2.926829	1.829268	0.2439024	-438	412	-340	0.4744438	-0.1398663	0.01770074	-0.868923
5	100	1555488286	223.87	-178.486	977.83	-2.682927	1.95122	0	-439	412	-341	0.4744219	-0.1395612	0.01770074	-0.8689841
5	100	1555488286	226.798	-183.244	957.273	-2.560976	1.707317	0.3658537	-437	410	-342	0.4744326	-0.1399274	0.01751762	-0.868923
5	100	1555488286	226.737	-184.769	950.624	-2.804878	1.829268	0.2439024	-438	410	-342	0.4744468	-0.14008	0.01742607	-0.8688925
5	100	1555488286	223.809	-176.046	978.318	-2.560976	1.463415	0	-438	411	-340	0.4744531	-0.1396832	0.01739555	-0.8689535
5	100	1555488286	229.055	-176.717	981.673	-2.804878	1.463415	0.3658537	-437	410	-342	0.4744821	-0.1397748	0.01739555	-0.868923
5	100	1555488286	224.602	-182.939	988.81	-2.439024	1.341463	0.1219512	-437	411	-340	0.4745092	-0.1395001	0.01733451	-0.8689535
5	100	1555488286	224.358	-186.904	982.588	-2.804878	1.463415	0.1219512	-439	410	-339	0.474487	-0.139378	0.01739555	-0.868984
5	100	1555488286	223.26	-181.17	996.862	-2.926829	1.341463	0.1219512	-437	410	-342	0.4744737	-0.1392254	0.01745659	-0.8690146
5	100	1555488286	218.38	-179.462	997.533	-2.804878	1.463415	0.2439024	-437	411	-342	0.4744916	-0.1389813	0.01739555	-0.8690451
5	100	1555488286	224.297	-189.344	981.368	-2.804878	1.341463	0.3658537	-436	409	-342	0.4744266	-0.1391644	0.01770074	-0.8690451
5	100	1555488286	220.454	-185.196	973.743	-2.926829	1.829268	0.2439024	-437	410	-342	0.4744039	-0.1390118	0.01800592	-0.8690756
5	100	1555488286	220.942	-183.061	979.782	-2.682927	1.707317	0.2439024	-439	410	-341	0.4743972	-0.1392254	0.01800592	-0.8690451
5	100	1555488286	225.151	-183.61	962.702	-2.926829	1.707317	0.3658537	-437	411	-340	0.474362	-0.1397137	0.01809748	-0.868984
5	100	1555488286	221.064	-182.634	978.196	-2.560976	1.219512	0.4878049	-438	411	-340	0.4743405	-0.1397748	0.01818903	-0.868984
5	100	1555488286	226.31	-181.292	973.133	-2.804878	1.829268	0.7317073	-437	411	-340	0.4744069	-0.1395611	0.01809748	-0.868984
5	100	1555488286	232.715	-182.756	980.514	-3.04878	1.95122	0.4878049	-437	411	-342	0.4743637	-0.1401105	0.01791437	-0.868923
5	100	1555488286	230.763	-184.342	980.575	-2.804878	1.707317	0.2439024	-438	410	-342	0.474381	-0.1398663	0.01788385	-0.8689535
5	100	1555488286	222.162	-187.27	977.83	-2.682927	1.585366	0.2439024	-438	409	-341	0.4743889	-0.1398358	0.01791437	-0.8689535
5	100	1555488286	214.964	-177.144	1007.476	-2.804878	1.829268	0.4878049	-437	410	-341	0.4744556	-0.139256	0.01770074	-0.8690146
5	100	1555488286	229.543	-179.828	994.3	-2.560976	1.707317	0.7317073	-437	410	-342	0.4745094	-0.1392865	0.01751762	-0.868984
5	100	1555488286	225.273	-187.514	983.869	-2.804878	1.707317	0.4878049	-439	409	-342	0.4744789	-0.1393475	0.01785333	-0.868984
5	100	1555488286	217.953	-186.233	961.116	-2.926829	1.585366	0.2439024	-440	411	-343	0.474462	-0.1391949	0.01800592	-0.8690146
5	100	1555488286	218.502	-178.242	982.466	-2.560976	1.707317	0.4878049	-438	410	-340	0.474481	-0.1395306	0.01785333	-0.8689535
5	100	1555488286	226.554	-177.998	985.76	-2.560976	2.073171	0.2439024	-438	409	-342	0.4744463	-0.1394391	0.01800592	-0.868984
5	100	1555488286	224.846	-182.146	970.205	-3.04878	1.829268	0.1219512	-437	410	-342	0.4744655	-0.1391949	0.01791437	-0.8690146
5	100	1555488286	224.785	-179.096	974.78	-2.682927	1.829268	0.4878049	-438	410	-342	0.474498	-0.1392865	0.01782281	-0.868984
5	100	1555488286	230.092	-180.804	982.466	-2.804878	1.95122	0.3658537	-439	411	-342	0.4744745	-0.139378	0.01773125	-0.868984
5	100	1555488286	224.602	-181.048	980.88	-2.560976	1.95122	0.2439024	-437	410	-342	0.474498	-0.1395001	0.0176397	-0.8689535
5	100	1555488286	224.297	-182.329	980.636	-2.804878	1.585366	0.7317073	-437	411	-341	0.4744295	-0.1395001	0.0179754	-0.868984
5	100	1555488286	224.968	-181.963	980.819	-2.682927	1.585366	0.4878049	-438	410	-342	0.4744934	-0.1395001	0.01776177	-0.8689535
5	100	1555488286	213.256	-180.682	999.668	-2.804878	1.829268	0.1219512	-437	410	-339	0.474479	-0.1391644	0.01779229	-0.8690146
5	100	1555488286	224.663	-181.902	989.42	-2.804878	1.95122	0.4878049	-436	411	-342	0.4745608	-0.1391034	0.01757866	-0.868984
5	100	1555488286	226.127	-180.438	985.516	-2.926829	1.585366	0.2439024	-437	410	-342	0.4745809	-0.139256	0.01733451	-0.8689535
5	100	1555488286	215.208	-179.462	975.756	-2.682927	1.707317	0.2439024	-438	411	-342	0.4745585	-0.1387371	0.01751762	-0.8690451
5	100	1555488286	222.101	-181.109	980.331	-2.682927	1.463415	0.1219512	-436	411	-341	0.4746032	-0.1388287	0.01709037	-0.8690146
5	100	1555488286	227.652	-182.024	974.658	-2.560976	1.829268	0.2439024	-437	410	-341	0.4745887	-0.1390729	0.01705985	-0.868984
5	100	1555488286	222.467	-182.085	973.743	-2.682927	1.707317	0.1219512	-437	410	-341	0.4745876	-0.1388592	0.01727348	-0.8690146
5	100	1555488286	220.942	-181.78	973.56	-2.682927	1.585366	0.2439024	-438	410	-341	0.4745608	-0.1391034	0.01757866	-0.868984
5	100	1555488286	220.21	-180.682	979.05	-2.682927	1.707317	0.4878049	-437	411	-341	0.4745416	-0.1387677	0.01773126	-0.8690451
5	100	1555488286	238.632	-180.682	984.052	-2.682927	1.463415	0.1219512	-438	410	-341	0.4745473	-0.1393475	0.01751762	-0.8689535
5	100	1555488286	235.643	-180.926	978.074	-2.439024	1.707317	0.3658537	-438	410	-341	0.4745002	-0.1395001	0.01757866	-0.8689535
5	100	1555488286	224.602	-189.344	980.453	-2.926829	1.707317	0.6097561	-439	410	-340	0.4745044	-0.1396527	0.01776177	-0.868923
5	100	1555488286	215.879	-184.281	990.274	-2.804878	1.707317	0.3658537	-437	411	-340	0.4744596	-0.1395917	0.01794488	-0.8689535
5	100	1555488286	221.979	-179.035	991.006	-2.682927	1.707317	0.2439024	-437	410	-339	0.4744901	-0.1395306	0.01760918	-0.8689536
5	100	1555488286	227.286	-183.244	986.858	-2.682927	1.585366	0.4878049	-438	411	-341	0.4745283	-0.1394086	0.01754814	-0.8689535
5	100	1555488286	226.92	-179.096	986.004	-2.804878	1.707317	0.2439024	-439	411	-342	0.4745306	-0.1394086	0.01748711	-0.8689535
5	100	1555488286	216.184	-181.292	983.137	-2.560976	1.463415	0.3658537	-438	410	-339	0.4745192	-0.1388287	0.01785333	-0.8690451
5	100	1555488286	219.173	-185.135	982.954	-2.682927	1.829268	0.2439024	-438	408	-340	0.4744766	-0.1393475	0.01791437	-0.868984
5	100	1555488286	220.576	-179.157	979.477	-2.926829	1.707317	0.4878049	-436	410	-338	0.4745281	-0.1387982	0.01785333	-0.8690451
5	100	1555488286	228.262	-183.183	976.061	-2.317073	1.463415	0.2439024	-439	411	-340	0.4745016	-0.1389203	0.01760918	-0.8690451
5	100	1555488286	222.223	-183	982.71	-2.804878	1.585366	0.2439024	-437	412	-343	0.4744865	-0.138554	0.01788385	-0.8691061
5	100	1555488286	221.674	-181.109	978.623	-2.682927	1.341463	0.3658537	-437	410	-342	0.4745032	-0.138493	0.01791437	-0.8691061
5	100	1555488286	224.724	-177.815	979.233	-2.804878	1.829268	0.3658537	-438	410	-342	0.4744883	-0.1383404	0.01800592	-0.8691366
5	100	1555488286	232.837	-180.255	982.832	-2.682927	1.219512	0.2439024	-438	410	-342	0.4744831	-0.138554	0.0179754	-0.8691061
5	100	1555488286	227.103	-182.878	981.49	-2.804878	1.829268	0.2439024	-436	410	-340	0.47452	-0.1386151	0.01800592	-0.8690756
5	100	1555488286	221.674	-181.475	982.344	-2.439024	1.463415	0.4878049	-439	411	-341	0.4744641	-0.1386151	0.01800592	-0.8691061
5	100	1555488286	220.088	-181.17	983.198	-3.04878	1.95122	0.3658537	-438	410	-340	0.4744855	-0.1387371	0.0179754	-0.8690756
5	100	1555488286	230.031	-184.22	985.638	-2.560976	1.463415	0.1219512	-436	410	-342	0.4745272	-0.1390118	0.01770074	-0.8690146
5	100	1555488286	222.101	-182.39	984.174	-3.04878	1.829268	0.2439024	-438	412	-340	0.4745094	-0.1392865	0.01751762	-0.868984
5	100	1555488286	225.395	-184.891	978.257	-2.560976	1.707317	0.1219512	-438	411	-340	0.474539	-0.1397748	0.01736503	-0.8688925
5	100	1555488286	214.598	-185.196	976.427	-2.682927	1.707317	0.2439024	-438	411	-340	0.4745281	-0.1395917	0.01760918	-0.868923
5	100	1555488286	221.125	-181.109	985.455	-2.682927	1.829268	0.1219512	-438	411	-342	0.4745057	-0.1396832	0.01748711	-0.868923
5	100	1555488286	227.53	-181.414	981.612	-2.317073	1.707317	0.3658537	-438	410	-341	0.4745637	-0.1397137	0.01718192	-0.8688925
5	100	1555488286	222.04	-182.329	969.412	-3.04878	1.707317	0.2439024	-438	410	-342	0.4745959	-0.1398053	0.01709037	-0.868862
5	100	1555488286	224.968	-184.952	978.867	-2.682927	1.707317	0.1219512	-436	412	-341	0.4746073	-0.1395917	0.01696829	-0.8688926
5	100	1555488286	225.7	-180.072	972.95	-2.560976	1.219512	0.2439024	-436	410	-341	0.4745348	-0.1396222	0.01718192	-0.868923
5	100	1555488286	223.687	-172.264	977.525	-2.682927	1.707317	0	-437	410	-341	0.4746199	-0.1391644	0.01699881	-0.8689535
5	100	1555488286	231.739	-177.815	996.435	-2.804878	1.463415	0.1219512	-438	410	-342	0.4745831	-0.1391034	0.01696829	-0.868984
5	100	1555488286	224.663	-184.098	972.096	-2.439024	1.585366	0.4878049	-436	411	-340	0.4745574	-0.1391644	0.01718192	-0.868984
5	100	1555488286	217.953	-185.562	979.782	-2.804878	1.829268	0.2439024	-437	409	-342	0.4745396	-0.1391949	0.01742607	-0.868984
5	100	1555488286	221.613	-179.645	1000.339	-2.439024	1.585366	0.1219512	-436	410	-342	0.4744859	-0.1387982	0.01748711	-0.8690756
5	100	1555488286	221.857	-180.377	997.716	-2.682927	1.585366	0.1219512	-437	409	-340	0.4745182	-0.1386761	0.01757866	-0.8690756
5	100	1555488286	222.345	-184.098	989.786	-2.804878	1.585366	0.1219512	-438	411	-341	0.4744669	-0.1390423	0.01757866	-0.8690451
5	100	1555488286	222.345	-182.451	987.834	-2.804878	1.95122	0.1219512	-438	410	-342	0.4744579	-0.1390729	0.01757866	-0.8690451
5	100	1555488286	217.099	-184.281	984.174	-2.560976	1.585366	0.2439024	-437	411	-342	0.4744367	-0.1391339	0.01767022	-0.8690451
5	100	1555488286	223.626	-185.928	982.71	-2.682927	1.463415	0.2439024	-439	411	-342	0.474432	-0.1395306	0.01767022	-0.868984
5	100	1555488286	225.212	-173.789	977.952	-2.682927	1.585366	0.3658537	-436	411	-341	0.47445	-0.1395001	0.01742607	-0.868984
5	100	1555488286	219.6	-184.098	976.61	-2.439024	1.585366	0.2439024	-438	411	-340	0.4744163	-0.1395917	0.01760918	-0.868984
5	100	1555488286	222.833	-189.954	958.92	-2.926829	1.585366	0.6097561	-439	412	-341	0.4743935	-0.1398358	0.01779229	-0.8689536
5	100	1555488287	226.798	-181.902	957.151	-2.682927	2.073171	0.3658537	-438	410	-338	0.4743856	-0.1398663	0.01776177	-0.8689535
5	100	1555488287	222.284	-179.645	977.464	-2.926829	1.95122	0.3658537	-437	410	-341	0.4743961	-0.1394391	0.01785333	-0.8690146
5	100	1555488287	229.482	-177.754	983.93	-2.804878	1.829268	0.4878049	-438	410	-340	0.4744284	-0.1397443	0.01757866	-0.8689535
5	100	1555488287	226.92	-176.961	988.261	-2.682927	1.463415	0.3658537	-437	410	-340	0.4744524	-0.1392865	0.01754814	-0.8690146
5	100	1555488287	225.761	-186.111	973.011	-2.804878	1.829268	0.1219512	-438	409	-341	0.4744163	-0.1395917	0.01760918	-0.868984
5	100	1555488287	222.65	-176.778	997.228	-2.560976	1.707317	0.4878049	-438	411	-341	0.4744959	-0.1393475	0.01739555	-0.868984
5	100	1555488287	221.735	-188.734	992.409	-2.926829	1.95122	0.3658537	-438	410	-341	0.4744265	-0.1393475	0.01776177	-0.8690146
5	100	1555488287	224.297	-182.634	993.324	-2.804878	1.707317	0.6097561	-438	411	-342	0.4744466	-0.1390729	0.01788385	-0.8690451
5	100	1555488287	225.09	-185.745	981.063	-2.804878	1.829268	0.3658537	-439	411	-341	0.4744095	-0.139378	0.0179754	-0.8690146
5	100	1555488287	216.672	-184.159	957.212	-2.804878	1.707317	0.3658537	-438	410	-341	0.4743904	-0.1390423	0.01812799	-0.8690756
5	100	1555488287	216.428	-179.462	997.777	-2.439024	1.585366	0.2439024	-437	410	-340	0.4744644	-0.1390118	0.01788385	-0.8690451
5	100	1555488287	225.334	-175.863	982.283	-2.682927	1.707317	0.3658537	-439	410	-341	0.4744422	-0.1391034	0.01776177	-0.8690451
5	100	1555488287	230.519	-185.867	954.65	-2.682927	1.585366	0.4878049	-438	410	-341	0.4744217	-0.1395306	0.01794488	-0.868984
5	100	1555488287	220.576	-183	964.715	-2.682927	1.463415	0.1219512	-438	410	-341	0.4744139	-0.1395611	0.01791437	-0.868984
5	100	1555488287	221.003	-178.364	976.732	-2.560976	1.95122	0	-438	411	-342	0.4744757	-0.139378	0.01770074	-0.868984
5	100	1555488287	234.423	-179.828	999.058	-2.682927	1.707317	0.3658537	-437	410	-341	0.4744742	-0.1397748	0.01760918	-0.868923
5	100	1555488287	232.471	-177.998	963.983	-2.926829	1.341463	0.3658537	-438	411	-341	0.4745483	-0.1395611	0.017304	-0.868923
5	100	1555488287	222.589	-180.011	975.268	-2.804878	1.463415	0.1219512	-437	411	-342	0.4745457	-0.1397748	0.01718192	-0.8688925
5	100	1555488287	211.731	-180.621	1007.903	-2.560976	1.219512	0.1219512	-438	410	-341	0.4745608	-0.1389508	0.01727348	-0.8690146
5	100	1555488287	221.613	-180.377	990.03	-2.682927	1.097561	0.2439024	-437	410	-341	0.4745853	-0.1388897	0.01709037	-0.8690146
5	100	1555488287	219.722	-187.575	975.451	-2.804878	1.585366	0	-439	411	-340	0.4744826	-0.1390118	0.01739555	-0.8690451
5	100	1555488287	218.929	-184.891	982.344	-2.560976	1.585366	0.3658537	-437	411	-340	0.4744635	-0.1390423	0.01767022	-0.8690451
5	100	1555488287	219.844	-179.584	981.063	-2.682927	1.341463	0	-437	410	-341	0.4744713	-0.1388287	0.0176397	-0.8690756
5	100	1555488287	232.349	-184.281	960.689	-2.682927	1.829268	0.1219512	-438	410	-340	0.4744096	-0.1394086	0.01773125	-0.8690146
5	100	1555488287	229.116	-183	977.83	-2.560976	1.707317	0.1219512	-439	410	-342	0.4743712	-0.1397137	0.01785333	-0.8689841
5	100	1555488287	223.931	-182.878	965.508	-2.560976	1.707317	0.1219512	-437	410	-341	0.4743912	-0.1398358	0.01785333	-0.8689535
5	100	1555488287	229.238	-181.353	973.682	-2.682927	1.95122	0.3658537	-437	411	-341	0.4743096	-0.1402936	0.01791437	-0.868923
5	100	1555488287	228.201	-178.852	981.612	-2.560976	1.585366	0.2439024	-439	411	-339	0.4743645	-0.1403241	0.01770074	-0.8688925
5	100	1555488287	225.334	-180.377	981.795	-2.560976	1.829268	0.2439024	-438	412	-341	0.4743372	-0.1403852	0.01794488	-0.8688925
5	100	1555488287	217.343	-184.037	994.788	-2.439024	1.707317	0.8536586	-437	409	-341	0.4743716	-0.14008	0.01794488	-0.868923
5	100	1555488287	221.003	-179.95	998.204	-2.804878	1.95122	0.2439024	-438	411	-340	0.4743747	-0.1395001	0.01794488	-0.8690146
5	100	1555488287	222.406	-186.721	979.172	-2.682927	1.707317	0.1219512	-438	411	-339	0.4743924	-0.1396222	0.01800592	-0.868984
5	100	1555488287	213.073	-182.146	967.948	-2.804878	1.707317	0.1219512	-437	410	-341	0.4743588	-0.1391339	0.01825007	-0.8690756
5	100	1555488287	218.746	-184.769	992.836	-2.682927	1.707317	0.3658537	-437	410	-341	0.4743529	-0.1395306	0.01828059	-0.8690146
5	100	1555488287	228.506	-181.414	979.416	-2.560976	1.829268	0.3658537	-439	410	-340	0.474398	-0.1391949	0.01821955	-0.8690451
5	100	1555488287	233.386	-180.316	964.288	-2.682927	1.95122	0.4878049	-438	410	-341	0.4743486	-0.1395611	0.01815851	-0.8690146
5	100	1555488287	220.881	-182.817	976.549	-2.560976	2.073171	0.2439024	-438	411	-342	0.4743463	-0.1395611	0.01821955	-0.8690146
5	100	1555488287	224.358	-179.218	980.941	-2.560976	1.829268	0.6097561	-437	411	-343	0.4743968	-0.1391949	0.01825007	-0.8690451
5	100	1555488287	239.486	-180.926	990.518	-2.560976	2.073171	0.3658537	-437	410	-341	0.4744251	-0.1395306	0.01785333	-0.868984
5	100	1555488287	224.785	-180.56	984.357	-2.682927	1.707317	0.4878049	-438	409	-341	0.4744678	-0.1391949	0.01785333	-0.8690146
5	100	1555488287	223.382	-181.17	989.542	-2.560976	1.829268	0.2439024	-438	411	-340	0.4744756	-0.1391644	0.01788385	-0.8690146
5	100	1555488287	222.406	-179.584	988.2	-2.682927	1.585366	0.2439024	-438	411	-341	0.4744306	-0.1395001	0.01794488	-0.868984
5	100	1555488287	223.382	-182.39	984.601	-2.682927	1.95122	0.3658537	-438	410	-342	0.474426	-0.1397137	0.01788385	-0.8689535
5	100	1555488287	212.646	-182.573	984.54	-2.804878	1.829268	0.3658537	-436	410	-341	0.4744418	-0.139256	0.01806696	-0.8690146
5	100	1555488287	217.709	-179.828	989.054	-3.04878	2.073171	0.1219512	-439	410	-341	0.4744147	-0.1391339	0.01825007	-0.8690451
5	100	1555488287	220.332	-177.815	982.405	-2.560976	1.95122	0.1219512	-437	410	-340	0.4744731	-0.1387677	0.01806696	-0.8690756
5	100	1555488287	229.665	-177.51	969.9	-2.560976	1.585366	0.3658537	-438	412	-342	0.4745005	-0.1391339	0.01745659	-0.8690146
5	100	1555488287	217.526	-184.769	974.902	-2.926829	1.707317	0.2439024	-438	411	-342	0.4744848	-0.1389813	0.01757866	-0.8690451
5	100	1555488287	228.323	-174.582	981.185	-2.804878	1.707317	0.3658537	-439	410	-340	0.474516	-0.1387066	0.01739555	-0.8690756
5	100	1555488287	233.63	-180.194	987.773	-2.560976	1.707317	0	-437	411	-341	0.4745351	-0.1390423	0.01724296	-0.8690146
5	100	1555488287	231.068	-181.536	973.804	-2.804878	1.707317	0.4878049	-436	408	-341	0.4745251	-0.1390729	0.01727348	-0.8690146
5	100	1555488287	224.785	-184.708	981.185	-2.682927	1.585366	0.2439024	-437	412	-342	0.474459	-0.1394696	0.01742607	-0.868984
5	100	1555488287	222.101	-182.756	989.115	-2.439024	1.829268	0.2439024	-437	409	-341	0.4744579	-0.139256	0.0176397	-0.8690146
5	100	1555488287	225.395	-181.414	991.677	-2.804878	1.95122	0.3658537	-437	410	-341	0.4744468	-0.1391034	0.0176397	-0.8690451
5	100	1555488287	227.591	-187.88	984.845	-2.439024	1.95122	0.4878049	-437	411	-340	0.4744442	-0.1396832	0.0176397	-0.8689535
5	100	1555488287	219.417	-180.804	979.721	-2.682927	2.073171	0.2439024	-437	410	-339	0.4744286	-0.1395306	0.01776177	-0.868984
5	100	1555488287	222.589	-179.95	986.37	-2.804878	1.707317	0.2439024	-437	410	-342	0.4743802	-0.1396832	0.01785333	-0.868984
5	100	1555488287	221.491	-175.009	982.771	-2.682927	1.463415	0.2439024	-436	410	-340	0.4743982	-0.1396222	0.01785333	-0.868984
5	100	1555488287	227.164	-184.159	972.401	-2.804878	1.829268	0.2439024	-436	410	-341	0.4743553	-0.1397443	0.01803644	-0.868984
5	100	1555488287	224.175	-180.987	982.71	-2.682927	2.073171	0.1219512	-437	410	-340	0.4743365	-0.1396222	0.01800592	-0.8690146
5	100	1555488287	224.419	-181.658	979.172	-2.560976	1.585366	0.2439024	-439	410	-340	0.4743536	-0.139378	0.0179754	-0.8690451
5	100	1555488287	228.018	-177.754	982.344	-2.804878	1.707317	0.2439024	-437	410	-339	0.4744031	-0.139256	0.01760918	-0.8690451
5	100	1555488287	228.628	-184.708	995.459	-2.804878	1.463415	0.3658537	-437	410	-342	0.4743547	-0.139378	0.01794488	-0.8690451
5	100	1555488287	222.345	-181.658	968.924	-2.804878	1.829268	0.1219512	-438	409	-341	0.474394	-0.139256	0.01785333	-0.8690451
5	100	1555488287	225.883	-184.586	986.126	-2.682927	2.195122	0.3658537	-437	411	-342	0.4743255	-0.1394696	0.01800592	-0.8690451
5	100	1555488287	222.467	-180.56	1007.354	-2.804878	1.707317	0.2439024	-437	411	-341	0.4743647	-0.1391339	0.01809748	-0.8690756
5	100	1555488287	222.162	-179.401	990.823	-2.804878	1.707317	0.3658537	-438	409	-340	0.4743737	-0.1389203	0.01803644	-0.8691062
5	100	1555488287	222.467	-185.928	1005.463	-2.926829	2.195122	0	-438	410	-342	0.474367	-0.1391339	0.01803644	-0.8690756
5	100	1555488287	226.737	-187.636	994.422	-2.804878	1.707317	0.3658537	-436	410	-341	0.4743255	-0.1390729	0.01812799	-0.8691061
5	100	1555488287	219.417	-185.196	970.632	-2.804878	1.707317	0.4878049	-438	410	-341	0.4743839	-0.1392865	0.01788385	-0.8690451
5	100	1555488287	220.637	-179.34	1000.034	-2.804878	1.463415	0.2439024	-437	411	-342	0.4743973	-0.1394391	0.01782281	-0.8690146
5	100	1555488287	222.772	-180.377	991.006	-2.682927	1.829268	0.4878049	-438	410	-339	0.4744354	-0.1395306	0.01757866	-0.868984
5	100	1555488287	224.297	-179.828	973.682	-2.682927	1.707317	0.2439024	-438	411	-341	0.474425	-0.1397748	0.01742607	-0.8689535
5	100	1555488287	227.652	-179.096	981.307	-2.682927	1.829268	0.4878049	-438	410	-341	0.4745025	-0.1395306	0.01727348	-0.8689535
5	100	1555488287	224.541	-182.39	980.27	-2.926829	1.707317	0.3658537	-438	410	-342	0.4744847	-0.139378	0.01745659	-0.868984
5	100	1555488287	223.992	-176.656	981.673	-2.682927	1.707317	0.1219512	-437	410	-341	0.474506	-0.1391644	0.01705985	-0.8690146
5	100	1555488287	229.36	-176.412	1002.291	-2.682927	1.707317	0.1219512	-437	411	-340	0.4745339	-0.139256	0.01709037	-0.868984
5	100	1555488287	227.896	-181.658	974.597	-2.682927	1.707317	0.2439024	-438	410	-341	0.4745093	-0.139317	0.01727348	-0.868984
5	100	1555488287	224.846	-183.61	984.174	-2.682927	1.707317	0.1219512	-437	410	-340	0.4744858	-0.139378	0.01742607	-0.868984
5	100	1555488287	221.369	-180.194	1002.779	-2.682927	1.95122	0	-437	410	-342	0.4744658	-0.1390423	0.01760918	-0.8690451
5	100	1555488287	227.225	-178.242	996.008	-2.804878	1.707317	0.3658537	-438	410	-341	0.474469	-0.1388287	0.01770074	-0.8690756
5	100	1555488287	225.944	-181.109	996.435	-2.682927	1.707317	0.1219512	-438	411	-342	0.4744097	-0.1390118	0.01785333	-0.8690756
5	100	1555488287	227.591	-186.05	994.544	-2.682927	2.195122	0.3658537	-438	410	-342	0.4743738	-0.139317	0.01791437	-0.8690451
5	100	1555488287	211.975	-188.49	986.492	-2.682927	1.95122	0.1219512	-438	410	-342	0.4743892	-0.1390423	0.01815851	-0.8690756
5	100	1555488287	223.443	-178.547	985.638	-2.682927	1.829268	0.1219512	-438	411	-342	0.4743917	-0.139256	0.01791437	-0.8690451
5	100	1555488287	217.526	-185.44	989.237	-2.804878	1.707317	0.2439024	-437	411	-340	0.4743671	-0.1389508	0.0179754	-0.8691061
5	100	1555488287	226.554	-179.95	969.473	-2.682927	1.463415	0.3658537	-438	411	-342	0.4743772	-0.139317	0.01782281	-0.8690451
5	100	1555488287	221.186	-180.011	977.403	-2.804878	1.463415	0.3658537	-437	410	-341	0.4743522	-0.1395611	0.01806696	-0.8690146
5	100	1555488287	218.258	-185.257	967.338	-2.926829	1.585366	0.4878049	-437	410	-342	0.4743014	-0.1397137	0.01821955	-0.8690146
5	100	1555488287	221.735	-178.913	980.636	-2.560976	1.463415	0.1219512	-438	410	-342	0.4743173	-0.1394696	0.01821955	-0.8690451
5	100	1555488287	232.837	-179.767	1008.696	-2.804878	1.463415	0.3658537	-436	410	-342	0.4743388	-0.1396222	0.01794489	-0.8690146
5	100	1555488287	225.334	-183.549	970.266	-2.560976	1.463415	0.3658537	-438	410	-342	0.474324	-0.1396527	0.01809748	-0.8690146
